exon	relative_pos_in_circle	relative_pos_in_exon	coverage
5	1	1	5
5	2	2	5
5	3	3	5
5	4	4	5
5	5	5	5
5	6	6	5
5	7	7	5
5	8	8	5
5	9	9	5
5	10	10	5
5	11	11	5
5	12	12	5
5	13	13	5
5	14	14	5
5	15	15	5
5	16	16	5
5	17	17	5
5	18	18	5
5	19	19	5
5	20	20	5
5	21	21	5
5	22	22	5
5	23	23	5
5	24	24	5
5	25	25	5
5	26	26	5
5	27	27	5
5	28	28	5
5	29	29	5
5	30	30	5
5	31	31	5
5	32	32	5
5	33	33	5
5	34	34	5
5	35	35	5
5	36	36	5
5	37	37	5
5	38	38	5
5	39	39	5
5	40	40	5
5	41	41	5
5	42	42	5
5	43	43	5
5	44	44	5
5	45	45	5
5	46	46	5
5	47	47	5
5	48	48	5
5	49	49	5
5	50	50	5
5	51	51	5
5	52	52	5
5	53	53	5
5	54	54	5
5	55	55	5
5	56	56	5
5	57	57	5
5	58	58	5
5	59	59	5
5	60	60	5
5	61	61	5
5	62	62	5
5	63	63	5
5	64	64	5
5	65	65	5
5	66	66	5
5	67	67	5
5	68	68	5
5	69	69	5
5	70	70	5
5	71	71	5
5	72	72	5
5	73	73	5
5	74	74	5
5	75	75	5
5	76	76	5
5	77	77	5
5	78	78	5
5	79	79	5
5	80	80	5
5	81	81	5
5	82	82	5
5	83	83	5
5	84	84	5
5	85	85	5
5	86	86	5
5	87	87	5
5	88	88	5
5	89	89	5
5	90	90	5
5	91	91	5
5	92	92	5
5	93	93	5
5	94	94	5
5	95	95	5
5	96	96	4
5	97	97	4
5	98	98	4
5	99	99	4
5	100	100	4
5	101	101	4
5	102	102	4
5	103	103	4
5	104	104	4
5	105	105	4
5	106	106	4
5	107	107	4
5	108	108	4
5	109	109	4
5	110	110	4
5	111	111	4
5	112	112	3
5	113	113	3
5	114	114	3
5	115	115	3
5	116	116	3
5	117	117	3
5	118	118	3
5	119	119	3
5	120	120	3
5	121	121	3
5	122	122	3
5	123	123	3
5	124	124	3
5	125	125	3
5	126	126	3
5	127	127	3
5	128	128	3
5	129	129	3
5	130	130	3
5	131	131	3
5	132	132	3
5	133	133	3
5	134	134	3
5	135	135	3
5	136	136	3
5	137	137	3
5	138	138	3
5	139	139	3
5	140	140	3
5	141	141	3
5	142	142	3
5	143	143	3
5	144	144	3
5	145	145	3
5	146	146	2
5	147	147	2
5	148	148	2
5	149	149	2
5	150	150	2
5	151	151	2
5	152	152	2
5	153	153	2
5	154	154	2
5	155	155	2
5	156	156	2
5	157	157	2
5	158	158	2
5	159	159	2
5	160	160	2
5	161	161	2
5	162	162	2
5	163	163	2
5	164	164	2
5	165	165	2
5	166	166	2
5	167	167	2
5	168	168	2
5	169	169	2
5	170	170	2
5	171	171	2
5	172	172	2
5	173	173	2
5	174	174	2
5	175	175	2
5	176	176	2
5	177	177	2
5	178	178	2
5	179	179	2
5	180	180	2
5	181	181	2
5	182	182	2
5	183	183	2
5	184	184	2
5	185	185	2
5	186	186	2
5	187	187	2
5	188	188	2
5	189	189	2
5	190	190	2
5	191	191	2
5	192	192	2
5	193	193	2
5	194	194	2
5	195	195	2
5	196	196	2
5	197	197	2
5	198	198	2
5	199	199	2
5	200	200	1
5	201	201	1
5	202	202	1
5	203	203	1
5	204	204	1
5	205	205	1
5	206	206	1
5	207	207	1
6	208	1	1
6	209	2	1
6	210	3	1
6	211	4	1
6	212	5	1
6	213	6	1
6	214	7	1
6	215	8	1
6	216	9	1
6	217	10	1
6	218	11	1
6	219	12	1
6	220	13	1
6	221	14	1
6	222	15	1
6	223	16	1
6	224	17	1
6	225	18	1
6	226	19	0
6	227	20	0
6	228	21	0
6	229	22	0
6	230	23	0
6	231	24	0
6	232	25	0
6	233	26	0
6	234	27	0
6	235	28	0
6	236	29	0
6	237	30	0
6	238	31	0
6	239	32	0
6	240	33	0
6	241	34	0
6	242	35	0
6	243	36	0
6	244	37	0
6	245	38	0
6	246	39	0
6	247	40	0
6	248	41	0
6	249	42	0
6	250	43	0
6	251	44	0
6	252	45	0
6	253	46	0
6	254	47	0
6	255	48	0
6	256	49	0
6	257	50	0
6	258	51	0
6	259	52	0
6	260	53	0
6	261	54	0
6	262	55	0
6	263	56	0
6	264	57	0
6	265	58	0
6	266	59	0
6	267	60	0
6	268	61	0
6	269	62	0
6	270	63	0
6	271	64	0
6	272	65	0
6	273	66	0
6	274	67	0
6	275	68	0
6	276	69	0
6	277	70	0
6	278	71	0
6	279	72	0
6	280	73	0
6	281	74	0
6	282	75	0
6	283	76	0
6	284	77	0
6	285	78	0
6	286	79	0
6	287	80	0
6	288	81	0
6	289	82	0
6	290	83	0
6	291	84	0
6	292	85	0
6	293	86	0
6	294	87	0
6	295	88	0
6	296	89	0
6	297	90	0
6	298	91	0
6	299	92	0
6	300	93	0
6	301	94	0
6	302	95	0
6	303	96	0
6	304	97	0
6	305	98	0
6	306	99	0
6	307	100	0
6	308	101	0
6	309	102	0
6	310	103	0
6	311	104	0
6	312	105	0
6	313	106	0
6	314	107	0
6	315	108	0
6	316	109	0
6	317	110	0
6	318	111	0
6	319	112	0
6	320	113	0
6	321	114	0
6	322	115	0
6	323	116	0
6	324	117	0
6	325	118	0
6	326	119	0
6	327	120	0
6	328	121	0
6	329	122	0
6	330	123	0
6	331	124	0
6	332	125	0
6	333	126	0
6	334	127	0
6	335	128	0
6	336	129	0
6	337	130	0
6	338	131	0
6	339	132	0
6	340	133	0
6	341	134	0
6	342	135	0
6	343	136	0
6	344	137	0
6	345	138	0
6	346	139	0
6	347	140	0
6	348	141	0
6	349	142	0
6	350	143	0
6	351	144	0
6	352	145	0
7	353	0	0
7	354	1	0
7	355	2	0
7	356	3	0
7	357	4	0
7	358	5	0
7	359	6	0
7	360	7	0
7	361	8	0
7	362	9	0
7	363	10	0
7	364	11	0
7	365	12	0
7	366	13	0
7	367	14	0
7	368	15	0
7	369	16	0
7	370	17	0
7	371	18	0
7	372	19	0
7	373	20	0
7	374	21	0
7	375	22	0
7	376	23	0
7	377	24	0
7	378	25	0
7	379	26	0
7	380	27	0
7	381	28	0
7	382	29	0
7	383	30	0
7	384	31	0
7	385	32	0
7	386	33	0
7	387	34	0
7	388	35	0
7	389	36	0
7	390	37	0
7	391	38	0
7	392	39	0
7	393	40	0
7	394	41	0
7	395	42	0
7	396	43	0
7	397	44	0
7	398	45	0
7	399	46	0
7	400	47	0
7	401	48	0
7	402	49	0
8	403	1	0
8	404	2	0
8	405	3	0
8	406	4	0
8	407	5	0
8	408	6	0
8	409	7	0
8	410	8	0
8	411	9	0
8	412	10	0
8	413	11	0
8	414	12	0
8	415	13	0
8	416	14	0
8	417	15	0
8	418	16	0
8	419	17	0
8	420	18	0
8	421	19	0
8	422	20	0
8	423	21	0
8	424	22	0
8	425	23	0
8	426	24	0
8	427	25	0
8	428	26	0
8	429	27	0
8	430	28	0
8	431	29	0
8	432	30	0
8	433	31	0
8	434	32	0
8	435	33	0
8	436	34	0
8	437	35	0
8	438	36	0
8	439	37	0
8	440	38	0
8	441	39	0
8	442	40	0
8	443	41	0
8	444	42	1
8	445	43	1
8	446	44	1
8	447	45	1
8	448	46	1
8	449	47	1
8	450	48	1
8	451	49	1
8	452	50	1
8	453	51	1
8	454	52	1
8	455	53	1
8	456	54	1
8	457	55	1
8	458	56	1
8	459	57	1
8	460	58	2
8	461	59	2
8	462	60	2
8	463	61	2
8	464	62	2
8	465	63	2
8	466	64	2
8	467	65	2
8	468	66	2
8	469	67	2
8	470	68	2
8	471	69	2
8	472	70	2
8	473	71	2
8	474	72	2
8	475	73	2
8	476	74	2
8	477	75	2
8	478	76	2
8	479	77	2
8	480	78	2
8	481	79	2
8	482	80	2
8	483	81	2
8	484	82	2
8	485	83	2
8	486	84	2
8	487	85	2
8	488	86	2
8	489	87	2
8	490	88	2
8	491	89	2
8	492	90	2
8	493	91	2
8	494	92	3
8	495	93	3
8	496	94	3
8	497	95	3
8	498	96	3
8	499	97	3
8	500	98	3
8	501	99	3
8	502	100	3
8	503	101	3
8	504	102	3
8	505	103	3
8	506	104	3
8	507	105	3
8	508	106	3
8	509	107	3
8	510	108	3
8	511	109	3
8	512	110	3
8	513	111	3
8	514	112	3
8	515	113	3
8	516	114	3
8	517	115	3
8	518	116	3
8	519	117	3
8	520	118	3
8	521	119	3
8	522	120	3
8	523	121	3
8	524	122	3
8	525	123	3
8	526	124	3
8	527	125	3
8	528	126	3
8	529	127	3
8	530	128	3
8	531	129	3
8	532	130	3
8	533	131	3
8	534	132	3
8	535	133	3
8	536	134	3
8	537	135	3
8	538	136	3
8	539	137	3
8	540	138	3
8	541	139	3
8	542	140	3
8	543	141	3
8	544	142	3
8	545	143	3
8	546	144	3
8	547	145	3
8	548	146	4
8	549	147	4
8	550	148	4
8	551	149	4
8	552	150	4
8	553	151	4
8	554	152	4
8	555	153	4
8	556	154	4
8	557	155	4
8	558	156	4
8	559	157	4
8	560	158	4
8	561	159	4
8	562	160	4
8	563	161	4
8	564	162	4
8	565	163	4
8	566	164	4
8	567	165	4
8	568	166	4
8	569	167	4
8	570	168	4
8	571	169	4
8	572	170	4
8	573	171	4
8	574	172	4
8	575	173	5
8	576	174	5
8	577	175	5
8	578	176	5
8	579	177	5
8	580	178	5
8	581	179	5
8	582	180	5
8	583	181	5
8	584	182	5
8	585	183	5
8	586	184	5
8	587	185	5
8	588	186	5
8	589	187	5
8	590	188	5
8	591	189	5
8	592	190	5
8	593	191	5
8	594	192	5
8	595	193	5
8	596	194	5
8	597	195	5
