exon	relative_pos_in_circle	relative_pos_in_exon	coverage
6	1	1	9
6	2	2	9
6	3	3	9
6	4	4	9
6	5	5	9
6	6	6	9
6	7	7	9
6	8	8	9
6	9	9	9
6	10	10	9
6	11	11	9
6	12	12	9
6	13	13	9
6	14	14	9
6	15	15	9
6	16	16	9
6	17	17	9
6	18	18	9
6	19	19	9
6	20	20	9
6	21	21	9
6	22	22	9
6	23	23	9
6	24	24	9
6	25	25	9
6	26	26	9
6	27	27	9
6	28	28	9
6	29	29	9
6	30	30	9
6	31	31	9
6	32	32	9
6	33	33	9
6	34	34	9
6	35	35	9
6	36	36	9
6	37	37	9
6	38	38	9
6	39	39	9
6	40	40	9
6	41	41	9
6	42	42	9
6	43	43	9
6	44	44	9
6	45	45	9
6	46	46	9
6	47	47	9
6	48	48	9
6	49	49	9
6	50	50	9
6	51	51	9
6	52	52	9
6	53	53	9
6	54	54	9
6	55	55	9
6	56	56	9
6	57	57	9
6	58	58	9
6	59	59	9
6	60	60	9
6	61	61	7
6	62	62	7
6	63	63	7
6	64	64	7
6	65	65	7
6	66	66	7
6	67	67	7
6	68	68	7
6	69	69	7
6	70	70	7
6	71	71	7
6	72	72	7
6	73	73	7
6	74	74	7
6	75	75	7
6	76	76	7
6	77	77	7
6	78	78	7
6	79	79	7
6	80	80	7
6	81	81	7
6	82	82	7
6	83	83	7
6	84	84	7
6	85	85	7
6	86	86	7
6	87	87	7
6	88	88	5
6	89	89	5
6	90	90	4
6	91	91	4
6	92	92	4
6	93	93	4
6	94	94	4
6	95	95	4
6	96	96	4
6	97	97	4
6	98	98	4
6	99	99	4
6	100	100	4
6	101	101	4
6	102	102	3
6	103	103	3
6	104	104	3
6	105	105	3
6	106	106	3
6	107	107	2
6	108	108	2
6	109	109	2
6	110	110	2
6	111	111	2
6	112	112	2
6	113	113	2
6	114	114	2
6	115	115	2
6	116	116	2
6	117	117	2
6	118	118	2
6	119	119	2
6	120	120	2
6	121	121	2
6	122	122	2
6	123	123	2
6	124	124	2
6	125	125	2
6	126	126	2
6	127	127	2
7	128	1	1
7	129	2	1
7	130	3	1
7	131	4	1
7	132	5	1
7	133	6	1
7	134	7	1
7	135	8	1
7	136	9	1
7	137	10	1
7	138	11	1
7	139	12	1
7	140	13	1
7	141	14	1
7	142	15	1
7	143	16	1
7	144	17	1
7	145	18	1
7	146	19	1
7	147	20	1
7	148	21	1
7	149	22	1
7	150	23	1
7	151	24	1
7	152	25	1
7	153	26	1
7	154	27	1
7	155	28	1
7	156	29	1
7	157	30	1
7	158	31	1
7	159	32	1
7	160	33	1
7	161	34	1
7	162	35	1
7	163	36	1
7	164	37	1
7	165	38	1
7	166	39	1
7	167	40	1
7	168	41	1
7	169	42	1
7	170	43	1
7	171	44	1
7	172	45	3
7	173	46	3
7	174	47	3
7	175	48	3
7	176	49	3
7	177	50	3
7	178	51	3
7	179	52	3
7	180	53	3
7	181	54	3
7	182	55	3
7	183	56	3
7	184	57	3
7	185	58	3
7	186	59	3
7	187	60	3
7	188	61	3
7	189	62	3
7	190	63	3
7	191	64	3
7	192	65	3
7	193	66	3
7	194	67	3
7	195	68	3
7	196	69	3
7	197	70	3
7	198	71	2
7	199	72	4
7	200	73	4
7	201	74	5
7	202	75	5
7	203	76	5
7	204	77	5
7	205	78	5
7	206	79	5
7	207	80	5
7	208	81	5
7	209	82	5
7	210	83	5
7	211	84	5
7	212	85	5
7	213	86	5
7	214	87	6
7	215	88	6
7	216	89	6
7	217	90	6
7	218	91	7
7	219	92	7
7	220	93	7
7	221	94	7
7	222	95	7
7	223	96	7
7	224	97	7
7	225	98	7
7	226	99	7
7	227	100	7
7	228	101	7
7	229	102	7
7	230	103	7
7	231	104	7
7	232	105	7
7	233	106	7
7	234	107	7
7	235	108	7
7	236	109	7
7	237	110	7
7	238	111	7
7	239	112	7
7	240	113	7
7	241	114	7
7	242	115	7
7	243	116	7
7	244	117	7
7	245	118	7
7	246	119	7
7	247	120	7
7	248	121	7
7	249	122	7
7	250	123	7
7	251	124	7
7	252	125	7
7	253	126	7
7	254	127	7
7	255	128	7
7	256	129	7
7	257	130	7
7	258	131	7
7	259	132	7
7	260	133	7
7	261	134	7
7	262	135	7
7	263	136	7
7	264	137	7
7	265	138	7
7	266	139	7
7	267	140	7
7	268	141	7
7	269	142	7
7	270	143	7
7	271	144	7
7	272	145	7
7	273	146	7
7	274	147	7
7	275	148	7
7	276	149	7
7	277	150	7
7	278	151	7
7	279	152	7
7	280	153	7
7	281	154	7
7	282	155	7
7	283	156	7
7	284	157	7
7	285	158	7
7	286	159	7
7	287	160	7
7	288	161	7
7	289	162	7
7	290	163	7
7	291	164	7
7	292	165	7
7	293	166	8
7	294	167	8
7	295	168	8
7	296	169	8
7	297	170	8
7	298	171	8
7	299	172	8
7	300	173	8
7	301	174	8
7	302	175	8
7	303	176	8
7	304	177	8
7	305	178	8
7	306	179	8
7	307	180	8
7	308	181	8
7	309	182	9
7	310	183	9
7	311	184	9
7	312	185	9
7	313	186	9
7	314	187	9
7	315	188	9
7	316	189	9
7	317	190	9
7	318	191	9
7	319	192	9
7	320	193	9
7	321	194	9
7	322	195	9
7	323	196	9
7	324	197	9
7	325	198	9
7	326	199	9
7	327	200	9
7	328	201	9
7	329	202	9
7	330	203	9
7	331	204	9
7	332	205	9
7	333	206	9
7	334	207	9
7	335	208	9
7	336	209	9
7	337	210	9
7	338	211	9
7	339	212	9
7	340	213	9
7	341	214	9
7	342	215	9
7	343	216	9
7	344	217	9
7	345	218	9
7	346	219	9
7	347	220	9
7	348	221	9
7	349	222	9
7	350	223	9
7	351	224	9
7	352	225	9
7	353	226	9
7	354	227	9
7	355	228	9
7	356	229	9
7	357	230	9
7	358	231	9
7	359	232	9
7	360	233	9
