exon	relative_pos_in_circle	relative_pos_in_exon	coverage
1	1	1	13
1	2	2	13
1	3	3	13
1	4	4	13
1	5	5	13
1	6	6	13
1	7	7	13
1	8	8	13
1	9	9	13
1	10	10	13
1	11	11	13
1	12	12	13
1	13	13	13
1	14	14	13
1	15	15	13
1	16	16	13
1	17	17	13
1	18	18	13
1	19	19	13
1	20	20	13
1	21	21	13
1	22	22	13
1	23	23	13
1	24	24	13
1	25	25	13
1	26	26	13
1	27	27	13
1	28	28	13
1	29	29	13
1	30	30	13
1	31	31	11
1	32	32	11
1	33	33	10
1	34	34	10
1	35	35	10
1	36	36	10
1	37	37	10
1	38	38	10
1	39	39	10
1	40	40	10
1	41	41	10
1	42	42	10
1	43	43	10
1	44	44	10
1	45	45	10
1	46	46	10
1	47	47	10
1	48	48	10
1	49	49	10
1	50	50	10
1	51	51	10
1	52	52	10
1	53	53	10
1	54	54	10
1	55	55	10
1	56	56	10
1	57	57	10
1	58	58	10
1	59	59	10
1	60	60	10
1	61	61	10
1	62	62	10
1	63	63	10
1	64	64	9
1	65	65	9
1	66	66	9
1	67	67	9
1	68	68	9
1	69	69	9
1	70	70	9
1	71	71	9
1	72	72	9
1	73	73	9
1	74	74	9
1	75	75	9
1	76	76	9
1	77	77	9
1	78	78	9
1	79	79	9
1	80	80	9
1	81	81	8
1	82	82	8
1	83	83	8
1	84	84	8
1	85	85	8
1	86	86	8
1	87	87	8
1	88	88	8
1	89	89	8
1	90	90	8
1	91	91	8
1	92	92	8
1	93	93	8
1	94	94	8
1	95	95	8
1	96	96	8
1	97	97	7
1	98	98	7
1	99	99	7
1	100	100	7
1	101	101	7
1	102	102	7
1	103	103	7
1	104	104	7
1	105	105	7
1	106	106	7
1	107	107	7
1	108	108	7
1	109	109	7
1	110	110	7
1	111	111	7
1	112	112	7
1	113	113	7
1	114	114	7
1	115	115	7
1	116	116	7
1	117	117	7
1	118	118	7
1	119	119	7
1	120	120	7
1	121	121	7
1	122	122	7
1	123	123	7
1	124	124	7
1	125	125	7
1	126	126	7
1	127	127	7
1	128	128	7
1	129	129	7
1	130	130	7
1	131	131	7
1	132	132	6
1	133	133	6
1	134	134	6
1	135	135	6
1	136	136	6
1	137	137	6
1	138	138	6
1	139	139	6
1	140	140	6
1	141	141	6
1	142	142	6
1	143	143	6
1	144	144	6
1	145	145	6
1	146	146	6
1	147	147	6
1	148	148	6
1	149	149	6
1	150	150	6
1	151	151	6
1	152	152	6
1	153	153	6
1	154	154	6
1	155	155	6
2	156	1	5
2	157	2	5
2	158	3	5
2	159	4	5
2	160	5	5
2	161	6	5
2	162	7	5
2	163	8	5
2	164	9	5
2	165	10	5
2	166	11	4
2	167	12	4
2	168	13	4
2	169	14	4
2	170	15	4
2	171	16	4
2	172	17	4
2	173	18	4
2	174	19	4
2	175	20	4
2	176	21	4
2	177	22	4
2	178	23	4
2	179	24	4
2	180	25	4
2	181	26	4
2	182	27	4
2	183	28	4
2	184	29	4
2	185	30	4
2	186	31	4
2	187	32	4
2	188	33	2
2	189	34	2
2	190	35	2
2	191	36	2
2	192	37	2
2	193	38	2
2	194	39	2
2	195	40	2
2	196	41	2
2	197	42	2
2	198	43	2
2	199	44	2
2	200	45	2
2	201	46	2
2	202	47	2
2	203	48	1
2	204	49	1
2	205	50	1
2	206	51	1
2	207	52	1
2	208	53	1
2	209	54	1
2	210	55	1
2	211	56	1
2	212	57	1
2	213	58	1
2	214	59	1
2	215	60	1
2	216	61	1
2	217	62	1
2	218	63	1
2	219	64	1
2	220	65	1
2	221	66	1
2	222	67	1
2	223	68	1
2	224	69	1
2	225	70	0
2	226	71	0
2	227	72	0
2	228	73	0
2	229	74	0
2	230	75	0
2	231	76	0
2	232	77	0
2	233	78	0
2	234	79	0
2	235	80	0
2	236	81	0
2	237	82	0
2	238	83	0
2	239	84	0
2	240	85	0
2	241	86	0
2	242	87	2
2	243	88	2
2	244	89	3
2	245	90	3
2	246	91	3
2	247	92	3
2	248	93	3
2	249	94	3
2	250	95	3
2	251	96	3
2	252	97	3
2	253	98	3
2	254	99	3
2	255	100	3
2	256	101	3
2	257	102	3
3	258	1	3
3	259	2	3
3	260	3	3
3	261	4	3
3	262	5	3
3	263	6	3
3	264	7	3
3	265	8	3
3	266	9	3
3	267	10	3
3	268	11	3
3	269	12	3
3	270	13	3
3	271	14	3
3	272	15	3
3	273	16	3
3	274	17	3
3	275	18	4
3	276	19	4
3	277	20	4
3	278	21	4
3	279	22	4
3	280	23	4
3	281	24	4
3	282	25	4
3	283	26	4
3	284	27	4
3	285	28	4
3	286	29	4
3	287	30	4
3	288	31	4
3	289	32	4
3	290	33	4
3	291	34	4
3	292	35	5
3	293	36	5
3	294	37	5
3	295	38	5
3	296	39	5
3	297	40	5
3	298	41	5
3	299	42	5
3	300	43	5
3	301	44	5
3	302	45	5
3	303	46	5
3	304	47	5
3	305	48	5
3	306	49	5
3	307	50	5
3	308	51	6
3	309	52	6
3	310	53	6
3	311	54	6
3	312	55	6
3	313	56	6
3	314	57	6
3	315	58	6
3	316	59	6
3	317	60	6
3	318	61	6
3	319	62	6
3	320	63	6
3	321	64	6
3	322	65	6
3	323	66	6
3	324	67	6
3	325	68	6
3	326	69	6
3	327	70	6
3	328	71	6
3	329	72	6
3	330	73	6
3	331	74	6
3	332	75	6
3	333	76	6
3	334	77	6
3	335	78	6
3	336	79	6
3	337	80	6
3	338	81	6
3	339	82	6
3	340	83	6
3	341	84	6
3	342	85	6
3	343	86	7
3	344	87	7
3	345	88	7
3	346	89	7
3	347	90	7
3	348	91	7
3	349	92	7
3	350	93	7
3	351	94	7
3	352	95	7
3	353	96	7
3	354	97	7
3	355	98	7
3	356	99	7
3	357	100	7
3	358	101	7
3	359	102	7
3	360	103	7
3	361	104	7
3	362	105	7
3	363	106	7
3	364	107	7
3	365	108	7
3	366	109	7
3	367	110	7
3	368	111	8
3	369	112	8
3	370	113	8
3	371	114	8
3	372	115	8
3	373	116	8
3	374	117	8
3	375	118	8
3	376	119	8
3	377	120	8
3	378	121	9
3	379	122	9
3	380	123	9
3	381	124	9
3	382	125	9
3	383	126	9
3	384	127	9
3	385	128	9
3	386	129	9
3	387	130	9
3	388	131	9
3	389	132	9
3	390	133	9
3	391	134	9
3	392	135	9
3	393	136	9
3	394	137	9
3	395	138	9
3	396	139	9
3	397	140	9
3	398	141	9
3	399	142	11
3	400	143	11
3	401	144	11
3	402	145	11
3	403	146	11
3	404	147	11
3	405	148	11
3	406	149	11
3	407	150	11
3	408	151	11
3	409	152	11
3	410	153	11
3	411	154	11
3	412	155	11
3	413	156	11
3	414	157	12
3	415	158	12
3	416	159	12
3	417	160	12
3	418	161	12
3	419	162	12
3	420	163	12
3	421	164	12
3	422	165	12
3	423	166	12
3	424	167	12
3	425	168	12
3	426	169	12
3	427	170	12
3	428	171	12
3	429	172	12
3	430	173	12
3	431	174	12
3	432	175	12
3	433	176	12
3	434	177	12
3	435	178	12
3	436	179	13
3	437	180	13
3	438	181	13
3	439	182	13
3	440	183	13
3	441	184	13
3	442	185	13
3	443	186	13
3	444	187	13
3	445	188	13
3	446	189	13
3	447	190	13
3	448	191	13
3	449	192	13
3	450	193	13
3	451	194	13
3	452	195	13
3	453	196	13
3	454	197	13
3	455	198	13
3	456	199	13
3	457	200	13
3	458	201	13
3	459	202	13
3	460	203	13
