exon	relative_pos_in_circle	relative_pos_in_exon	coverage
2	1	1	7
2	2	2	7
2	3	3	7
2	4	4	7
2	5	5	7
2	6	6	7
2	7	7	7
2	8	8	7
2	9	9	7
2	10	10	7
2	11	11	7
2	12	12	7
2	13	13	7
2	14	14	7
2	15	15	7
2	16	16	7
2	17	17	7
2	18	18	7
2	19	19	7
2	20	20	6
2	21	21	6
2	22	22	6
2	23	23	6
2	24	24	6
2	25	25	6
2	26	26	6
2	27	27	6
2	28	28	6
2	29	29	6
2	30	30	6
2	31	31	6
2	32	32	6
2	33	33	6
2	34	34	6
2	35	35	6
2	36	36	6
2	37	37	6
2	38	38	6
2	39	39	6
2	40	40	6
2	41	41	6
2	42	42	6
2	43	43	6
2	44	44	6
2	45	45	6
2	46	46	6
2	47	47	6
2	48	48	6
2	49	49	6
2	50	50	6
2	51	51	6
2	52	52	6
2	53	53	6
2	54	54	5
2	55	55	5
2	56	56	5
2	57	57	5
2	58	58	5
2	59	59	4
2	60	60	4
2	61	61	4
2	62	62	4
2	63	63	4
2	64	64	4
2	65	65	4
2	66	66	4
2	67	67	4
2	68	68	4
2	69	69	4
2	70	70	4
2	71	71	4
2	72	72	4
2	73	73	4
2	74	74	4
2	75	75	4
2	76	76	4
2	77	77	4
2	78	78	4
2	79	79	4
2	80	80	4
2	81	81	4
2	82	82	4
2	83	83	4
2	84	84	4
2	85	85	4
2	86	86	4
2	87	87	4
2	88	88	4
2	89	89	4
2	90	90	4
2	91	91	4
2	92	92	4
2	93	93	4
2	94	94	4
2	95	95	4
2	96	96	4
2	97	97	4
2	98	98	4
2	99	99	4
2	100	100	4
2	101	101	4
2	102	102	4
2	103	103	4
2	104	104	4
2	105	105	4
2	106	106	4
2	107	107	4
2	108	108	4
2	109	109	4
2	110	110	4
2	111	111	4
2	112	112	4
2	113	113	4
2	114	114	4
2	115	115	4
2	116	116	4
2	117	117	4
2	118	118	4
2	119	119	4
2	120	120	4
2	121	121	4
2	122	122	4
2	123	123	4
2	124	124	4
2	125	125	4
2	126	126	4
2	127	127	4
2	128	128	4
2	129	129	4
2	130	130	4
2	131	131	4
2	132	132	4
2	133	133	4
2	134	134	4
2	135	135	4
2	136	136	4
2	137	137	4
2	138	138	4
2	139	139	4
2	140	140	4
2	141	141	4
2	142	142	4
2	143	143	4
2	144	144	4
2	145	145	4
2	146	146	4
2	147	147	4
2	148	148	4
2	149	149	4
2	150	150	4
2	151	151	4
2	152	152	4
2	153	153	4
2	154	154	4
2	155	155	4
2	156	156	4
2	157	157	4
2	158	158	4
2	159	159	4
2	160	160	4
2	161	161	4
2	162	162	4
2	163	163	4
2	164	164	4
2	165	165	4
2	166	166	4
2	167	167	4
2	168	168	4
2	169	169	4
2	170	170	4
2	171	171	4
2	172	172	4
2	173	173	4
2	174	174	4
2	175	175	4
2	176	176	4
2	177	177	4
2	178	178	4
2	179	179	4
2	180	180	4
2	181	181	4
2	182	182	4
2	183	183	4
2	184	184	4
2	185	185	4
2	186	186	4
2	187	187	4
2	188	188	4
2	189	189	4
2	190	190	4
2	191	191	4
2	192	192	4
2	193	193	4
2	194	194	3
2	195	195	3
2	196	196	3
2	197	197	3
2	198	198	3
2	199	199	3
2	200	200	3
2	201	201	3
2	202	202	3
2	203	203	1
2	204	204	1
2	205	205	0
2	206	206	0
2	207	207	0
2	208	208	0
2	209	209	0
2	210	210	0
2	211	211	0
2	212	212	0
2	213	213	0
2	214	214	0
2	215	215	0
2	216	216	0
2	217	217	0
2	218	218	0
2	219	219	0
2	220	220	0
2	221	221	0
2	222	222	0
2	223	223	0
2	224	224	0
2	225	225	0
2	226	226	0
2	227	227	0
2	228	228	0
2	229	229	0
2	230	230	0
2	231	231	0
2	232	232	0
2	233	233	0
2	234	234	0
2	235	235	0
2	236	236	0
2	237	237	0
2	238	238	0
2	239	239	0
2	240	240	0
2	241	241	0
2	242	242	0
2	243	243	0
2	244	244	0
2	245	245	0
2	246	246	0
2	247	247	0
2	248	248	0
2	249	249	0
2	250	250	0
2	251	251	0
2	252	252	0
2	253	253	0
2	254	254	0
2	255	255	0
2	256	256	0
2	257	257	0
2	258	258	0
2	259	259	0
2	260	260	0
2	261	261	0
2	262	262	0
2	263	263	0
2	264	264	0
2	265	265	0
2	266	266	0
2	267	267	0
2	268	268	0
2	269	269	0
2	270	270	0
2	271	271	0
2	272	272	0
2	273	273	0
2	274	274	0
2	275	275	0
