exon	relative_pos_in_circle	relative_pos_in_exon	coverage
14	1	1	6
14	2	2	6
14	3	3	6
14	4	4	6
14	5	5	6
14	6	6	6
14	7	7	6
14	8	8	6
14	9	9	6
14	10	10	6
14	11	11	6
14	12	12	6
14	13	13	6
14	14	14	6
14	15	15	6
14	16	16	6
14	17	17	6
14	18	18	6
14	19	19	6
14	20	20	6
14	21	21	6
14	22	22	6
14	23	23	6
14	24	24	6
14	25	25	6
14	26	26	6
14	27	27	6
14	28	28	6
14	29	29	6
14	30	30	6
14	31	31	6
14	32	32	6
14	33	33	6
14	34	34	6
14	35	35	6
14	36	36	6
14	37	37	6
14	38	38	6
14	39	39	6
14	40	40	6
14	41	41	6
14	42	42	6
14	43	43	6
14	44	44	6
14	45	45	6
14	46	46	6
14	47	47	6
14	48	48	6
14	49	49	6
14	50	50	6
14	51	51	6
14	52	52	6
14	53	53	6
14	54	54	6
14	55	55	5
14	56	56	5
14	57	57	5
14	58	58	5
14	59	59	5
14	60	60	5
14	61	61	5
14	62	62	5
14	63	63	5
14	64	64	5
14	65	65	5
14	66	66	5
14	67	67	5
14	68	68	5
14	69	69	5
14	70	70	5
14	71	71	5
14	72	72	5
14	73	73	5
14	74	74	5
14	75	75	5
14	76	76	5
14	77	77	5
14	78	78	5
14	79	79	5
14	80	80	5
14	81	81	5
14	82	82	5
14	83	83	5
14	84	84	5
14	85	85	5
14	86	86	5
14	87	87	5
14	88	88	5
14	89	89	5
14	90	90	5
14	91	91	5
14	92	92	5
14	93	93	5
14	94	94	5
14	95	95	5
14	96	96	5
14	97	97	5
14	98	98	5
14	99	99	5
14	100	100	5
14	101	101	5
14	102	102	5
14	103	103	5
14	104	104	5
14	105	105	5
14	106	106	5
14	107	107	5
14	108	108	5
14	109	109	5
14	110	110	5
14	111	111	5
14	112	112	5
14	113	113	5
14	114	114	5
14	115	115	5
14	116	116	5
14	117	117	5
14	118	118	5
14	119	119	5
14	120	120	5
14	121	121	5
14	122	122	5
14	123	123	5
14	124	124	5
14	125	125	5
14	126	126	5
14	127	127	5
14	128	128	5
14	129	129	5
14	130	130	5
14	131	131	5
14	132	132	5
14	133	133	5
14	134	134	5
14	135	135	5
14	136	136	5
14	137	137	5
14	138	138	5
14	139	139	5
14	140	140	5
14	141	141	5
14	142	142	5
14	143	143	5
14	144	144	5
14	145	145	5
14	146	146	5
14	147	147	5
14	148	148	5
14	149	149	5
14	150	150	5
14	151	151	5
14	152	152	5
14	153	153	5
14	154	154	5
14	155	155	5
14	156	156	5
14	157	157	5
14	158	158	5
14	159	159	5
14	160	160	5
14	161	161	5
14	162	162	5
14	163	163	5
14	164	164	5
14	165	165	5
14	166	166	5
14	167	167	5
14	168	168	5
14	169	169	5
14	170	170	5
14	171	171	5
14	172	172	5
14	173	173	5
14	174	174	5
14	175	175	5
14	176	176	5
14	177	177	5
14	178	178	5
14	179	179	5
14	180	180	5
14	181	181	5
14	182	182	5
14	183	183	5
14	184	184	5
14	185	185	5
14	186	186	5
14	187	187	5
14	188	188	5
14	189	189	5
14	190	190	5
14	191	191	5
14	192	192	5
14	193	193	5
14	194	194	5
14	195	195	5
14	196	196	5
14	197	197	5
14	198	198	5
14	199	199	4
14	200	200	2
14	201	201	2
14	202	202	2
14	203	203	2
14	204	204	2
14	205	205	2
14	206	206	2
14	207	207	2
14	208	208	2
14	209	209	2
14	210	210	2
14	211	211	2
14	212	212	2
14	213	213	2
14	214	214	2
14	215	215	2
14	216	216	2
14	217	217	1
14	218	218	1
14	219	219	1
14	220	220	1
14	221	221	1
14	222	222	0
14	223	223	0
14	224	224	0
14	225	225	0
14	226	226	0
14	227	227	0
14	228	228	0
14	229	229	0
14	230	230	0
14	231	231	0
14	232	232	0
14	233	233	0
14	234	234	0
14	235	235	0
14	236	236	0
14	237	237	0
14	238	238	0
14	239	239	0
14	240	240	0
14	241	241	0
14	242	242	0
14	243	243	0
14	244	244	0
14	245	245	0
14	246	246	0
14	247	247	0
14	248	248	0
14	249	249	0
14	250	250	0
14	251	251	0
14	252	252	0
14	253	253	0
14	254	254	0
14	255	255	0
14	256	256	0
14	257	257	0
14	258	258	0
