exon	relative_pos_in_circle	relative_pos_in_exon	coverage
7	1	1	8
7	2	2	8
7	3	3	8
7	4	4	8
7	5	5	8
7	6	6	8
7	7	7	8
7	8	8	8
7	9	9	8
7	10	10	8
7	11	11	8
7	12	12	8
7	13	13	8
7	14	14	8
7	15	15	8
7	16	16	8
7	17	17	8
7	18	18	8
7	19	19	8
7	20	20	8
7	21	21	8
7	22	22	8
7	23	23	8
7	24	24	8
7	25	25	8
7	26	26	8
7	27	27	8
7	28	28	8
7	29	29	8
7	30	30	8
7	31	31	8
7	32	32	7
7	33	33	7
7	34	34	7
7	35	35	7
7	36	36	7
7	37	37	7
7	38	38	7
7	39	39	7
7	40	40	7
7	41	41	7
7	42	42	7
7	43	43	7
7	44	44	7
7	45	45	7
7	46	46	7
7	47	47	7
7	48	48	7
7	49	49	7
7	50	50	7
7	51	51	7
7	52	52	7
7	53	53	7
7	54	54	7
7	55	55	7
7	56	56	7
7	57	57	7
7	58	58	7
7	59	59	7
7	60	60	7
7	61	61	7
7	62	62	7
7	63	63	7
7	64	64	7
7	65	65	7
7	66	66	7
7	67	67	7
7	68	68	7
7	69	69	7
7	70	70	7
7	71	71	7
7	72	72	7
7	73	73	7
7	74	74	7
7	75	75	7
7	76	76	7
7	77	77	7
7	78	78	7
7	79	79	7
7	80	80	7
7	81	81	7
7	82	82	7
7	83	83	7
7	84	84	7
7	85	85	7
7	86	86	7
7	87	87	7
7	88	88	7
7	89	89	7
7	90	90	7
7	91	91	7
7	92	92	7
7	93	93	7
7	94	94	7
7	95	95	7
7	96	96	7
7	97	97	7
7	98	98	7
7	99	99	7
7	100	100	6
7	101	101	6
7	102	102	6
7	103	103	6
7	104	104	6
7	105	105	6
7	106	106	6
7	107	107	6
7	108	108	6
7	109	109	6
7	110	110	5
7	111	111	5
7	112	112	5
7	113	113	5
7	114	114	5
7	115	115	5
7	116	116	5
7	117	117	5
7	118	118	5
7	119	119	5
7	120	120	5
7	121	121	5
7	122	122	4
7	123	123	4
7	124	124	4
7	125	125	4
7	126	126	4
7	127	127	4
7	128	128	4
7	129	129	4
7	130	130	4
7	131	131	4
7	132	132	4
7	133	133	4
7	134	134	4
7	135	135	4
7	136	136	4
7	137	137	4
7	138	138	4
7	139	139	4
7	140	140	3
7	141	141	3
7	142	142	3
7	143	143	3
7	144	144	3
7	145	145	3
7	146	146	3
7	147	147	3
7	148	148	3
7	149	149	3
7	150	150	3
7	151	151	3
7	152	152	3
7	153	153	3
7	154	154	3
7	155	155	3
7	156	156	3
7	157	157	3
7	158	158	3
7	159	159	3
7	160	160	3
7	161	161	3
7	162	162	3
7	163	163	3
7	164	164	3
7	165	165	3
7	166	166	3
7	167	167	3
7	168	168	3
7	169	169	3
7	170	170	3
7	171	171	3
7	172	172	3
7	173	173	3
7	174	174	3
7	175	175	3
7	176	176	3
7	177	177	3
7	178	178	3
7	179	179	3
7	180	180	3
7	181	181	3
7	182	182	3
7	183	183	2
7	184	184	2
7	185	185	2
7	186	186	2
7	187	187	2
7	188	188	2
7	189	189	2
7	190	190	2
7	191	191	2
7	192	192	2
7	193	193	1
7	194	194	1
7	195	195	1
7	196	196	1
7	197	197	0
7	198	198	0
7	199	199	0
7	200	200	0
7	201	201	0
7	202	202	0
7	203	203	0
7	204	204	0
7	205	205	0
7	206	206	0
7	207	207	0
7	208	208	0
7	209	209	0
7	210	210	0
7	211	211	0
7	212	212	0
7	213	213	0
7	214	214	0
7	215	215	0
7	216	216	0
7	217	217	0
7	218	218	0
7	219	219	0
7	220	220	0
7	221	221	0
7	222	222	0
7	223	223	0
7	224	224	0
7	225	225	0
7	226	226	0
7	227	227	0
7	228	228	0
7	229	229	0
7	230	230	0
7	231	231	0
7	232	232	0
7	233	233	0
7	234	234	0
7	235	235	0
7	236	236	0
7	237	237	0
7	238	238	0
7	239	239	0
7	240	240	0
7	241	241	0
7	242	242	0
7	243	243	0
7	244	244	0
7	245	245	0
7	246	246	0
7	247	247	0
7	248	248	0
7	249	249	0
7	250	250	0
7	251	251	0
7	252	252	0
7	253	253	0
7	254	254	0
7	255	255	0
7	256	256	0
7	257	257	0
7	258	258	0
7	259	259	0
7	260	260	0
7	261	261	0
7	262	262	0
7	263	263	0
7	264	264	0
7	265	265	0
7	266	266	0
7	267	267	0
7	268	268	0
7	269	269	0
7	270	270	0
7	271	271	0
7	272	272	0
7	273	273	0
7	274	274	0
7	275	275	0
7	276	276	0
7	277	277	0
7	278	278	0
7	279	279	0
7	280	280	0
7	281	281	0
7	282	282	0
7	283	283	0
7	284	284	0
7	285	285	0
7	286	286	0
7	287	287	0
7	288	288	0
7	289	289	0
7	290	290	0
7	291	291	0
7	292	292	0
7	293	293	0
7	294	294	0
7	295	295	0
7	296	296	0
7	297	297	0
7	298	298	0
7	299	299	0
7	300	300	0
7	301	301	0
7	302	302	0
7	303	303	0
7	304	304	0
7	305	305	0
7	306	306	0
7	307	307	0
7	308	308	0
7	309	309	0
7	310	310	0
7	311	311	0
7	312	312	0
7	313	313	0
7	314	314	0
7	315	315	0
7	316	316	0
7	317	317	0
7	318	318	0
7	319	319	0
7	320	320	0
7	321	321	0
7	322	322	0
7	323	323	0
7	324	324	0
7	325	325	0
7	326	326	0
7	327	327	0
7	328	328	0
7	329	329	0
7	330	330	0
7	331	331	0
7	332	332	0
7	333	333	0
7	334	334	0
7	335	335	0
7	336	336	0
7	337	337	0
7	338	338	0
7	339	339	0
7	340	340	0
7	341	341	0
7	342	342	0
7	343	343	0
7	344	344	0
7	345	345	0
7	346	346	0
7	347	347	0
7	348	348	0
7	349	349	0
7	350	350	0
7	351	351	0
7	352	352	0
7	353	353	0
7	354	354	0
7	355	355	0
7	356	356	0
7	357	357	0
7	358	358	0
7	359	359	0
7	360	360	0
7	361	361	0
7	362	362	0
7	363	363	0
7	364	364	0
7	365	365	0
7	366	366	0
7	367	367	0
7	368	368	0
7	369	369	0
7	370	370	0
7	371	371	0
7	372	372	0
7	373	373	0
7	374	374	0
7	375	375	0
7	376	376	0
7	377	377	0
7	378	378	0
7	379	379	1
7	380	380	1
7	381	381	1
7	382	382	1
7	383	383	1
7	384	384	1
7	385	385	1
7	386	386	1
7	387	387	1
7	388	388	1
7	389	389	1
7	390	390	1
7	391	391	1
7	392	392	1
7	393	393	1
7	394	394	1
7	395	395	1
7	396	396	1
7	397	397	1
7	398	398	1
7	399	399	1
7	400	400	1
7	401	401	1
7	402	402	1
7	403	403	1
7	404	404	1
7	405	405	1
7	406	406	1
7	407	407	1
7	408	408	1
7	409	409	1
7	410	410	1
7	411	411	1
7	412	412	1
7	413	413	1
7	414	414	1
7	415	415	1
7	416	416	1
7	417	417	1
7	418	418	1
7	419	419	1
7	420	420	1
7	421	421	1
8	422	1	1
8	423	2	1
8	424	3	1
8	425	4	1
8	426	5	1
8	427	6	1
8	428	7	1
8	429	8	1
8	430	9	1
8	431	10	1
8	432	11	1
8	433	12	1
8	434	13	1
8	435	14	1
8	436	15	1
8	437	16	1
8	438	17	1
8	439	18	1
8	440	19	1
8	441	20	1
8	442	21	1
8	443	22	1
8	444	23	1
8	445	24	1
8	446	25	1
8	447	26	2
8	448	27	2
8	449	28	2
8	450	29	2
8	451	30	2
8	452	31	2
8	453	32	2
8	454	33	2
8	455	34	2
8	456	35	2
8	457	36	3
8	458	37	3
8	459	38	3
8	460	39	3
8	461	40	3
8	462	41	3
8	463	42	3
8	464	43	3
8	465	44	3
8	466	45	3
8	467	46	3
8	468	47	3
8	469	48	4
8	470	49	4
8	471	50	4
8	472	51	4
