exon	relative_pos_in_circle	relative_pos_in_exon	coverage
7	1	1	7
7	2	2	7
7	3	3	7
7	4	4	7
7	5	5	7
7	6	6	7
7	7	7	7
7	8	8	7
7	9	9	7
7	10	10	7
7	11	11	7
7	12	12	7
7	13	13	7
7	14	14	7
7	15	15	7
7	16	16	7
7	17	17	7
7	18	18	7
7	19	19	7
7	20	20	7
7	21	21	7
7	22	22	7
7	23	23	7
7	24	24	7
7	25	25	7
7	26	26	7
7	27	27	7
7	28	28	7
7	29	29	7
7	30	30	7
7	31	31	7
7	32	32	7
7	33	33	7
7	34	34	7
7	35	35	7
7	36	36	7
7	37	37	7
7	38	38	7
7	39	39	7
7	40	40	7
7	41	41	7
7	42	42	7
7	43	43	6
7	44	44	6
7	45	45	6
7	46	46	6
7	47	47	6
7	48	48	6
7	49	49	6
7	50	50	6
7	51	51	5
7	52	52	5
7	53	53	5
7	54	54	5
7	55	55	5
7	56	56	5
7	57	57	5
7	58	58	5
7	59	59	5
7	60	60	5
7	61	61	5
7	62	62	5
7	63	63	5
7	64	64	5
7	65	65	5
7	66	66	5
7	67	67	5
7	68	68	5
7	69	69	5
7	70	70	5
7	71	71	5
7	72	72	5
7	73	73	5
7	74	74	5
7	75	75	5
7	76	76	5
7	77	77	5
7	78	78	5
7	79	79	5
7	80	80	5
7	81	81	5
7	82	82	5
7	83	83	5
7	84	84	5
7	85	85	5
7	86	86	5
7	87	87	5
7	88	88	5
7	89	89	5
7	90	90	5
7	91	91	5
7	92	92	5
7	93	93	5
7	94	94	5
7	95	95	5
7	96	96	5
7	97	97	5
7	98	98	5
7	99	99	5
7	100	100	5
7	101	101	5
7	102	102	5
7	103	103	4
7	104	104	4
7	105	105	4
7	106	106	4
7	107	107	4
7	108	108	4
7	109	109	4
7	110	110	4
7	111	111	4
7	112	112	4
7	113	113	4
7	114	114	3
7	115	115	3
7	116	116	3
7	117	117	3
7	118	118	3
7	119	119	3
7	120	120	3
7	121	121	3
7	122	122	3
7	123	123	3
7	124	124	3
7	125	125	3
7	126	126	3
7	127	127	3
7	128	128	3
7	129	129	3
7	130	130	3
7	131	131	3
7	132	132	3
7	133	133	3
7	134	134	3
7	135	135	3
7	136	136	3
7	137	137	3
7	138	138	3
7	139	139	3
7	140	140	3
7	141	141	2
7	142	142	2
7	143	143	2
7	144	144	2
7	145	145	2
7	146	146	2
7	147	147	2
7	148	148	2
7	149	149	2
7	150	150	2
7	151	151	1
7	152	152	1
7	153	153	1
7	154	154	1
7	155	155	1
7	156	156	1
7	157	157	1
7	158	158	1
7	159	159	1
7	160	160	1
7	161	161	1
7	162	162	1
7	163	163	1
7	164	164	1
7	165	165	1
7	166	166	1
7	167	167	1
7	168	168	1
7	169	169	1
7	170	170	1
7	171	171	1
7	172	172	1
7	173	173	1
7	174	174	1
7	175	175	1
7	176	176	1
7	177	177	1
7	178	178	1
7	179	179	1
7	180	180	1
8	181	1	1
8	182	2	1
8	183	3	1
8	184	4	1
8	185	5	1
8	186	6	1
8	187	7	1
8	188	8	1
8	189	9	1
8	190	10	1
8	191	11	1
8	192	12	1
8	193	13	1
8	194	14	1
8	195	15	1
8	196	16	1
8	197	17	1
8	198	18	1
8	199	19	1
8	200	20	1
8	201	21	1
8	202	22	1
8	203	23	1
8	204	24	1
8	205	25	1
8	206	26	1
8	207	27	1
8	208	28	0
8	209	29	0
8	210	30	0
8	211	31	0
8	212	32	0
8	213	33	0
8	214	34	0
8	215	35	0
8	216	36	0
8	217	37	0
8	218	38	0
8	219	39	0
8	220	40	0
8	221	41	0
8	222	42	0
8	223	43	0
8	224	44	0
8	225	45	0
8	226	46	0
8	227	47	0
